MILLIS,X,Y,Z
30573,-512.0,-168.0,736.0
30590,-512.0,-168.0,736.0
30606,-512.0,-168.0,736.0
30623,-512.0,-168.0,736.0
30639,-512.0,-168.0,736.0
30657,-636.0,-116.0,712.0
30673,-636.0,-116.0,712.0
30690,-636.0,-116.0,712.0
30705,-636.0,-116.0,712.0
30723,-636.0,-116.0,712.0
30740,-636.0,-116.0,712.0
30756,-772.0,-8.0,644.0
30773,-772.0,-8.0,644.0
30790,-772.0,-8.0,644.0
30806,-772.0,-8.0,644.0
30822,-772.0,-8.0,644.0
30840,-772.0,-8.0,644.0
30856,-820.0,20.0,600.0
30873,-820.0,20.0,600.0
30890,-820.0,20.0,600.0
30906,-820.0,20.0,600.0
30923,-820.0,20.0,600.0
30940,-820.0,20.0,600.0
30956,-820.0,20.0,600.0
30974,-908.0,-128.0,620.0
30989,-908.0,-128.0,620.0
31006,-908.0,-128.0,620.0
31023,-908.0,-128.0,620.0
31040,-908.0,-128.0,620.0
31057,-908.0,-128.0,620.0
31073,-808.0,-148.0,376.0
31089,-808.0,-148.0,376.0
31107,-808.0,-148.0,376.0
31123,-808.0,-148.0,376.0
31139,-808.0,-148.0,376.0
31156,-808.0,-148.0,376.0
31173,-844.0,-548.0,728.0
31190,-844.0,-548.0,728.0
31206,-844.0,-548.0,728.0
31223,-844.0,-548.0,728.0
31240,-844.0,-548.0,728.0
31257,-844.0,-548.0,728.0
31273,-576.0,-392.0,784.0
31290,-576.0,-392.0,784.0
31307,-576.0,-392.0,784.0
31323,-576.0,-392.0,784.0
31340,-576.0,-392.0,784.0
31357,-576.0,-392.0,784.0
31374,-620.0,-160.0,552.0
31390,-620.0,-160.0,552.0
31406,-620.0,-160.0,552.0
31423,-620.0,-160.0,552.0
31439,-620.0,-160.0,552.0
31456,-620.0,-160.0,552.0
31473,-620.0,-160.0,552.0
31489,-420.0,-468.0,728.0
31506,-420.0,-468.0,728.0
31523,-420.0,-468.0,728.0
31540,-420.0,-468.0,728.0
31556,-420.0,-468.0,728.0
31573,-420.0,-468.0,728.0
31592,-344.0,240.0,988.0
31609,-344.0,240.0,988.0
31628,-344.0,240.0,988.0
31645,-344.0,240.0,988.0
31668,-344.0,240.0,988.0
31685,-252.0,396.0,784.0
31718,-252.0,396.0,784.0
31735,-252.0,396.0,784.0
31767,-252.0,396.0,784.0
31784,-252.0,396.0,784.0
31801,-24.0,428.0,828.0
31817,-24.0,428.0,828.0
31834,-24.0,428.0,828.0
31852,-24.0,428.0,828.0
31868,-24.0,428.0,828.0
31885,-24.0,428.0,828.0
31902,408.0,320.0,792.0
31918,408.0,320.0,792.0
31935,408.0,320.0,792.0
31951,408.0,320.0,792.0
31969,408.0,320.0,792.0
31986,408.0,320.0,792.0
32002,144.0,564.0,668.0
32019,144.0,564.0,668.0
32036,144.0,564.0,668.0
32051,144.0,564.0,668.0
32068,144.0,564.0,668.0
32085,144.0,564.0,668.0
32102,376.0,596.0,700.0
32119,376.0,596.0,700.0
32135,376.0,596.0,700.0
32152,376.0,596.0,700.0
32169,376.0,596.0,700.0
32184,376.0,596.0,700.0
32202,348.0,216.0,700.0
32218,348.0,216.0,700.0
32235,348.0,216.0,700.0
32252,348.0,216.0,700.0
32268,348.0,216.0,700.0
32285,348.0,216.0,700.0
32301,348.0,216.0,700.0
32318,380.0,356.0,748.0
32335,380.0,356.0,748.0
32351,380.0,356.0,748.0
32369,380.0,356.0,748.0
32385,380.0,356.0,748.0
32402,380.0,356.0,748.0
32419,284.0,-16.0,956.0
32435,284.0,-16.0,956.0
32452,284.0,-16.0,956.0
32469,284.0,-16.0,956.0
32486,284.0,-16.0,956.0
32501,284.0,-16.0,956.0
32519,364.0,-308.0,744.0
32535,364.0,-308.0,744.0
32552,364.0,-308.0,744.0
32568,364.0,-308.0,744.0
32586,364.0,-308.0,744.0
32602,364.0,-308.0,744.0
32619,24.0,-512.0,992.0
32636,24.0,-512.0,992.0
32652,24.0,-512.0,992.0
32668,24.0,-512.0,992.0
32685,24.0,-512.0,992.0
32702,24.0,-512.0,992.0
32719,24.0,-512.0,992.0
32736,-464.0,-548.0,668.0
32752,-464.0,-548.0,668.0
32769,-464.0,-548.0,668.0
32785,-464.0,-548.0,668.0
32802,-464.0,-548.0,668.0
32819,-464.0,-548.0,668.0
32836,-740.0,-396.0,948.0
32852,-740.0,-396.0,948.0
32869,-740.0,-396.0,948.0
32886,-740.0,-396.0,948.0
32902,-740.0,-396.0,948.0
32919,-740.0,-396.0,948.0
32936,-796.0,-8.0,696.0
32952,-796.0,-8.0,696.0
32969,-796.0,-8.0,696.0
32985,-796.0,-8.0,696.0
33002,-796.0,-8.0,696.0
33019,-796.0,-8.0,696.0
33036,-672.0,168.0,436.0
33052,-672.0,168.0,436.0
33069,-672.0,168.0,436.0
33085,-672.0,168.0,436.0
33102,-672.0,168.0,436.0
33119,-672.0,168.0,436.0
33135,-580.0,608.0,604.0
33152,-580.0,608.0,604.0
33169,-580.0,608.0,604.0
33186,-580.0,608.0,604.0
33202,-580.0,608.0,604.0
33220,-580.0,608.0,604.0
33238,-580.0,608.0,604.0
33257,-272.0,852.0,320.0
33275,-272.0,852.0,320.0
33293,-272.0,852.0,320.0
33311,-272.0,852.0,320.0
33330,-272.0,852.0,320.0
33349,12.0,864.0,216.0
33367,12.0,864.0,216.0
33384,12.0,864.0,216.0
33401,12.0,864.0,216.0
33419,12.0,864.0,216.0
33435,12.0,864.0,216.0
33451,-20.0,968.0,288.0
33469,-20.0,968.0,288.0
33485,-20.0,968.0,288.0
33501,-20.0,968.0,288.0
33518,-20.0,968.0,288.0
33536,-20.0,968.0,288.0
33552,32.0,940.0,328.0
33568,32.0,940.0,328.0
33585,32.0,940.0,328.0
33602,32.0,940.0,328.0
33619,32.0,940.0,328.0
33636,32.0,940.0,328.0
33653,32.0,940.0,328.0
33669,-80.0,896.0,388.0
33686,-80.0,896.0,388.0
33703,-80.0,896.0,388.0
33719,-80.0,896.0,388.0
33736,-80.0,896.0,388.0
33753,-80.0,896.0,388.0
33769,84.0,720.0,524.0
33785,84.0,720.0,524.0
33802,84.0,720.0,524.0
33819,84.0,720.0,524.0
33836,84.0,720.0,524.0
33852,84.0,720.0,524.0
33869,364.0,356.0,676.0
33886,364.0,356.0,676.0
33902,364.0,356.0,676.0
33919,364.0,356.0,676.0
33936,364.0,356.0,676.0
33952,364.0,356.0,676.0
33969,492.0,-564.0,484.0
33986,492.0,-564.0,484.0
34003,492.0,-564.0,484.0
34019,492.0,-564.0,484.0
34035,492.0,-564.0,484.0
34053,492.0,-564.0,484.0
34069,140.0,-952.0,504.0
34086,140.0,-952.0,504.0
34102,140.0,-952.0,504.0
34119,140.0,-952.0,504.0
34136,140.0,-952.0,504.0
34152,140.0,-952.0,504.0
34169,140.0,-952.0,504.0
34186,96.0,-952.0,-12.0
34202,96.0,-952.0,-12.0
34219,96.0,-952.0,-12.0
34235,96.0,-952.0,-12.0
34252,96.0,-952.0,-12.0
34269,96.0,-952.0,-12.0
34285,-28.0,-1212.0,100.0
34302,-28.0,-1212.0,100.0
34319,-28.0,-1212.0,100.0
34335,-28.0,-1212.0,100.0
34353,-28.0,-1212.0,100.0
34370,-28.0,-1212.0,100.0
34386,128.0,-1024.0,52.0
34402,128.0,-1024.0,52.0
34419,128.0,-1024.0,52.0
34436,128.0,-1024.0,52.0
34453,128.0,-1024.0,52.0
34469,128.0,-1024.0,52.0
34486,184.0,-932.0,448.0
34503,184.0,-932.0,448.0
34519,184.0,-932.0,448.0
34536,184.0,-932.0,448.0
34553,184.0,-932.0,448.0
34569,184.0,-932.0,448.0
34585,300.0,-464.0,632.0
34603,300.0,-464.0,632.0
34619,300.0,-464.0,632.0
34635,300.0,-464.0,632.0
34652,300.0,-464.0,632.0
34669,300.0,-464.0,632.0
34686,300.0,-464.0,632.0
34702,396.0,-156.0,820.0
34719,396.0,-156.0,820.0
34736,396.0,-156.0,820.0
34753,396.0,-156.0,820.0
34769,396.0,-156.0,820.0
34785,396.0,-156.0,820.0
34803,560.0,204.0,684.0
34819,560.0,204.0,684.0
34836,560.0,204.0,684.0
34853,560.0,204.0,684.0
34869,560.0,204.0,684.0
34886,560.0,204.0,684.0
34903,524.0,500.0,500.0
34919,524.0,500.0,500.0
34936,524.0,500.0,500.0
34953,524.0,500.0,500.0
34969,524.0,500.0,500.0
34986,524.0,500.0,500.0
35002,500.0,700.0,344.0
35020,500.0,700.0,344.0
35036,500.0,700.0,344.0
35053,500.0,700.0,344.0
35069,500.0,700.0,344.0
35086,500.0,700.0,344.0
35102,500.0,700.0,344.0
35119,300.0,852.0,272.0
35136,300.0,852.0,272.0
35152,300.0,852.0,272.0
35169,300.0,852.0,272.0
35186,300.0,852.0,272.0
35203,300.0,852.0,272.0
35219,196.0,1020.0,252.0
35235,196.0,1020.0,252.0
35252,196.0,1020.0,252.0
35269,196.0,1020.0,252.0
35286,196.0,1020.0,252.0
35302,196.0,1020.0,252.0
35319,-192.0,1076.0,296.0
35336,-192.0,1076.0,296.0
35352,-192.0,1076.0,296.0
35369,-192.0,1076.0,296.0
35386,-192.0,1076.0,296.0
35403,-192.0,1076.0,296.0
35420,-132.0,1028.0,180.0
35436,-132.0,1028.0,180.0
35453,-132.0,1028.0,180.0
35470,-132.0,1028.0,180.0
35486,-132.0,1028.0,180.0
35503,-132.0,1028.0,180.0
35519,-220.0,932.0,332.0
35536,-220.0,932.0,332.0
35552,-220.0,932.0,332.0
35569,-220.0,932.0,332.0
35585,-220.0,932.0,332.0
35603,-220.0,932.0,332.0
35619,-220.0,932.0,332.0
35636,-376.0,912.0,272.0
35652,-376.0,912.0,272.0
35669,-376.0,912.0,272.0
35686,-376.0,912.0,272.0
35702,-376.0,912.0,272.0
35719,-376.0,912.0,272.0
35736,-448.0,848.0,264.0
35752,-448.0,848.0,264.0
35769,-448.0,848.0,264.0
35785,-448.0,848.0,264.0
35802,-448.0,848.0,264.0
35820,-448.0,848.0,264.0
35835,-596.0,756.0,376.0
35852,-596.0,756.0,376.0
35869,-596.0,756.0,376.0
35886,-596.0,756.0,376.0
35902,-596.0,756.0,376.0
35919,-596.0,756.0,376.0
35936,-592.0,684.0,304.0
35953,-592.0,684.0,304.0
35969,-592.0,684.0,304.0
35986,-592.0,684.0,304.0
36003,-592.0,684.0,304.0
36019,-592.0,684.0,304.0
36036,-592.0,684.0,304.0
36052,-748.0,560.0,316.0
36070,-748.0,560.0,316.0
36086,-748.0,560.0,316.0
36103,-748.0,560.0,316.0
36120,-748.0,560.0,316.0
36136,-748.0,560.0,316.0
36153,-804.0,340.0,424.0
36170,-804.0,340.0,424.0
36187,-804.0,340.0,424.0
36205,-804.0,340.0,424.0
36224,-804.0,340.0,424.0
36243,-804.0,340.0,424.0
36261,-1160.0,-200.0,628.0
36280,-1160.0,-200.0,628.0
36296,-1160.0,-200.0,628.0
36313,-1160.0,-200.0,628.0
36331,-1160.0,-200.0,628.0
36348,-572.0,24.0,676.0
36365,-572.0,24.0,676.0
36381,-572.0,24.0,676.0
36397,-572.0,24.0,676.0
36414,-572.0,24.0,676.0
36431,-572.0,24.0,676.0
36448,-572.0,24.0,676.0
36464,-424.0,436.0,548.0
36481,-424.0,436.0,548.0
36498,-424.0,436.0,548.0
36515,-424.0,436.0,548.0
36531,-424.0,436.0,548.0
36547,-424.0,436.0,548.0
36565,-272.0,512.0,380.0
36581,-272.0,512.0,380.0
36597,-272.0,512.0,380.0
36615,-272.0,512.0,380.0
36631,-272.0,512.0,380.0
36647,-272.0,512.0,380.0
36664,-140.0,604.0,708.0
36682,-140.0,604.0,708.0
36698,-140.0,604.0,708.0
36715,-140.0,604.0,708.0
36731,-140.0,604.0,708.0
36748,-140.0,604.0,708.0
36765,-184.0,780.0,392.0
36781,-184.0,780.0,392.0
36798,-184.0,780.0,392.0
36815,-184.0,780.0,392.0
36832,-184.0,780.0,392.0
36848,-184.0,780.0,392.0
36865,-184.0,780.0,392.0
36882,-172.0,908.0,364.0
36898,-172.0,908.0,364.0
36914,-172.0,908.0,364.0
36932,-172.0,908.0,364.0
36948,-172.0,908.0,364.0
36965,-172.0,908.0,364.0
36981,-184.0,768.0,368.0
36998,-184.0,768.0,368.0
37015,-184.0,768.0,368.0
37031,-184.0,768.0,368.0
37048,-184.0,768.0,368.0
37064,-184.0,768.0,368.0
37082,-144.0,940.0,288.0
37098,-144.0,940.0,288.0
37115,-144.0,940.0,288.0
37131,-144.0,940.0,288.0
37148,-144.0,940.0,288.0
37164,-144.0,940.0,288.0
37182,-4.0,740.0,528.0
37198,-4.0,740.0,528.0
37215,-4.0,740.0,528.0
37231,-4.0,740.0,528.0
37248,-4.0,740.0,528.0
37264,-4.0,740.0,528.0
37281,-16.0,800.0,788.0
37298,-16.0,800.0,788.0
37315,-16.0,800.0,788.0
37331,-16.0,800.0,788.0
37348,-16.0,800.0,788.0
37365,-16.0,800.0,788.0
37382,-16.0,800.0,788.0
37398,164.0,440.0,332.0
37415,164.0,440.0,332.0
37431,164.0,440.0,332.0
37448,164.0,440.0,332.0
37465,164.0,440.0,332.0
37481,164.0,440.0,332.0
37498,-612.0,712.0,820.0
37515,-612.0,712.0,820.0
37532,-612.0,712.0,820.0
37548,-612.0,712.0,820.0
37564,-612.0,712.0,820.0
37581,-612.0,712.0,820.0
37598,-492.0,84.0,728.0
37615,-492.0,84.0,728.0
37632,-492.0,84.0,728.0
37648,-492.0,84.0,728.0
37665,-492.0,84.0,728.0
37681,-492.0,84.0,728.0
37698,-296.0,104.0,1096.0
37715,-296.0,104.0,1096.0
37731,-296.0,104.0,1096.0
37749,-296.0,104.0,1096.0
37765,-296.0,104.0,1096.0
37781,-296.0,104.0,1096.0
37798,-236.0,132.0,388.0
37815,-236.0,132.0,388.0
37832,-236.0,132.0,388.0
37848,-236.0,132.0,388.0
37865,-236.0,132.0,388.0
37882,-236.0,132.0,388.0
37898,-236.0,132.0,388.0
37914,-60.0,-8.0,1036.0
37932,-60.0,-8.0,1036.0
37948,-60.0,-8.0,1036.0
37965,-60.0,-8.0,1036.0
37981,-60.0,-8.0,1036.0
37999,-60.0,-8.0,1036.0
38015,92.0,-40.0,900.0
38031,92.0,-40.0,900.0
38048,92.0,-40.0,900.0
38065,92.0,-40.0,900.0
38081,92.0,-40.0,900.0
38098,92.0,-40.0,900.0
38115,-92.0,-124.0,1004.0
38131,-92.0,-124.0,1004.0
38148,-92.0,-124.0,1004.0
38165,-92.0,-124.0,1004.0
38182,-92.0,-124.0,1004.0
38198,-92.0,-124.0,1004.0
38215,-36.0,52.0,720.0
38231,-36.0,52.0,720.0
38247,-36.0,52.0,720.0
38265,-36.0,52.0,720.0
38281,-36.0,52.0,720.0
38298,-36.0,52.0,720.0
38315,-36.0,52.0,720.0
38332,100.0,104.0,940.0
38348,100.0,104.0,940.0
38365,100.0,104.0,940.0
38382,100.0,104.0,940.0
38398,100.0,104.0,940.0
38415,100.0,104.0,940.0
38431,132.0,180.0,988.0
38449,132.0,180.0,988.0
38465,132.0,180.0,988.0
38482,132.0,180.0,988.0
38498,132.0,180.0,988.0
38515,132.0,180.0,988.0
38532,84.0,324.0,928.0
38548,84.0,324.0,928.0
38565,84.0,324.0,928.0
38582,84.0,324.0,928.0
38598,84.0,324.0,928.0
38615,84.0,324.0,928.0
38632,4.0,328.0,852.0
38648,4.0,328.0,852.0
38665,4.0,328.0,852.0
38682,4.0,328.0,852.0
38699,4.0,328.0,852.0
38715,4.0,328.0,852.0
38732,-8.0,296.0,804.0
38749,-8.0,296.0,804.0
38765,-8.0,296.0,804.0
38782,-8.0,296.0,804.0
38798,-8.0,296.0,804.0
38815,-8.0,296.0,804.0
38832,-8.0,296.0,804.0
38849,-4.0,376.0,888.0
38865,-4.0,376.0,888.0
38881,-4.0,376.0,888.0
38898,-4.0,376.0,888.0
38915,-4.0,376.0,888.0
38932,-4.0,376.0,888.0
38948,-12.0,344.0,856.0
38965,-12.0,344.0,856.0
38982,-12.0,344.0,856.0
38998,-12.0,344.0,856.0
39015,-12.0,344.0,856.0
39032,-12.0,344.0,856.0
39048,84.0,300.0,880.0
39065,84.0,300.0,880.0
39082,84.0,300.0,880.0
39099,84.0,300.0,880.0
39115,84.0,300.0,880.0
39131,84.0,300.0,880.0
39149,172.0,336.0,908.0
39165,172.0,336.0,908.0
39182,172.0,336.0,908.0
39199,172.0,336.0,908.0
39215,172.0,336.0,908.0
39232,172.0,336.0,908.0
39248,212.0,392.0,784.0
39264,212.0,392.0,784.0
39282,212.0,392.0,784.0
39298,212.0,392.0,784.0
39315,212.0,392.0,784.0
39332,212.0,392.0,784.0
39349,212.0,392.0,784.0
39365,148.0,424.0,732.0
39381,148.0,424.0,732.0
39398,148.0,424.0,732.0
39416,148.0,424.0,732.0
39431,148.0,424.0,732.0
39449,148.0,424.0,732.0
39465,84.0,456.0,852.0
39481,84.0,456.0,852.0
39498,84.0,456.0,852.0
39516,84.0,456.0,852.0
39532,84.0,456.0,852.0
39549,84.0,456.0,852.0
39566,216.0,432.0,876.0
39582,216.0,432.0,876.0
39598,216.0,432.0,876.0
39615,216.0,432.0,876.0
39632,216.0,432.0,876.0
39649,216.0,432.0,876.0
39665,184.0,364.0,872.0
39681,184.0,364.0,872.0
39699,184.0,364.0,872.0
39715,184.0,364.0,872.0
39732,184.0,364.0,872.0
39749,184.0,364.0,872.0
39765,184.0,276.0,792.0
39782,184.0,276.0,792.0
39799,184.0,276.0,792.0
39815,184.0,276.0,792.0
39832,184.0,276.0,792.0
39849,184.0,276.0,792.0
39865,184.0,276.0,792.0
39882,224.0,292.0,832.0
39898,224.0,292.0,832.0
39915,224.0,292.0,832.0
39932,224.0,292.0,832.0
39948,224.0,292.0,832.0
39965,224.0,292.0,832.0
39982,308.0,252.0,844.0
39999,308.0,252.0,844.0
40015,308.0,252.0,844.0
40032,308.0,252.0,844.0
40049,308.0,252.0,844.0
40065,308.0,252.0,844.0
40082,220.0,300.0,820.0
40099,220.0,300.0,820.0
40115,220.0,300.0,820.0
40132,220.0,300.0,820.0
40149,220.0,300.0,820.0
40166,220.0,300.0,820.0
40182,212.0,248.0,840.0
40199,212.0,248.0,840.0
40215,212.0,248.0,840.0
40231,212.0,248.0,840.0
40249,212.0,248.0,840.0
40266,212.0,248.0,840.0
40282,212.0,248.0,840.0
40299,252.0,184.0,800.0
40316,252.0,184.0,800.0
40332,252.0,184.0,800.0
40349,252.0,184.0,800.0
40366,252.0,184.0,800.0
40382,252.0,184.0,800.0
40398,576.0,44.0,792.0
40416,576.0,44.0,792.0
40432,576.0,44.0,792.0
40449,576.0,44.0,792.0
40466,576.0,44.0,792.0
40482,576.0,44.0,792.0
40499,920.0,-180.0,536.0
40516,920.0,-180.0,536.0
40533,920.0,-180.0,536.0
40549,920.0,-180.0,536.0
40566,920.0,-180.0,536.0
40582,920.0,-180.0,536.0
40599,328.0,-64.0,868.0
40616,328.0,-64.0,868.0
40632,328.0,-64.0,868.0
40649,328.0,-64.0,868.0
40665,328.0,-64.0,868.0
40682,328.0,-64.0,868.0
40699,272.0,104.0,1064.0
40715,272.0,104.0,1064.0
40732,272.0,104.0,1064.0
40749,272.0,104.0,1064.0
40765,272.0,104.0,1064.0
40783,272.0,104.0,1064.0
40799,272.0,104.0,1064.0
40815,132.0,172.0,900.0
40832,132.0,172.0,900.0
40849,132.0,172.0,900.0
40866,132.0,172.0,900.0
40884,132.0,172.0,900.0
40902,132.0,172.0,900.0
40921,124.0,92.0,948.0
40939,124.0,92.0,948.0
40958,124.0,92.0,948.0
40976,124.0,92.0,948.0
40994,124.0,92.0,948.0
41026,-28.0,108.0,968.0
41043,-28.0,108.0,968.0
41061,-28.0,108.0,968.0
41092,-28.0,108.0,968.0
41109,-28.0,108.0,968.0
41127,204.0,388.0,904.0
41159,204.0,388.0,904.0
41176,204.0,388.0,904.0
41193,204.0,388.0,904.0
41210,204.0,388.0,904.0
41226,160.0,412.0,784.0
41244,160.0,412.0,784.0
41261,160.0,412.0,784.0
41277,160.0,412.0,784.0
41294,160.0,412.0,784.0
41310,160.0,412.0,784.0
41328,328.0,532.0,828.0
41344,328.0,532.0,828.0
41360,328.0,532.0,828.0
41378,328.0,532.0,828.0
41394,328.0,532.0,828.0
41411,328.0,532.0,828.0
41427,300.0,412.0,860.0
41443,300.0,412.0,860.0
41460,300.0,412.0,860.0
41477,300.0,412.0,860.0
41494,300.0,412.0,860.0
41510,300.0,412.0,860.0
41526,300.0,412.0,860.0
41543,248.0,400.0,780.0
41561,248.0,400.0,780.0
41578,248.0,400.0,780.0
41594,248.0,400.0,780.0
41610,248.0,400.0,780.0
41627,248.0,400.0,780.0
41644,-136.0,260.0,1056.0
41661,-136.0,260.0,1056.0
41677,-136.0,260.0,1056.0
41694,-136.0,260.0,1056.0
41711,-136.0,260.0,1056.0
41728,-136.0,260.0,1056.0
41744,-404.0,340.0,920.0
41761,-404.0,340.0,920.0
41777,-404.0,340.0,920.0
41794,-404.0,340.0,920.0
41811,-404.0,340.0,920.0
41827,-404.0,340.0,920.0
41844,-308.0,492.0,568.0
41861,-308.0,492.0,568.0
41878,-308.0,492.0,568.0
41894,-308.0,492.0,568.0
41910,-308.0,492.0,568.0
41928,-308.0,492.0,568.0
41944,-288.0,672.0,648.0
41960,-288.0,672.0,648.0
41977,-288.0,672.0,648.0
41994,-288.0,672.0,648.0
42011,-288.0,672.0,648.0
42027,-288.0,672.0,648.0
42043,-288.0,672.0,648.0
42060,-192.0,672.0,564.0
42077,-192.0,672.0,564.0
42094,-192.0,672.0,564.0
42111,-192.0,672.0,564.0
42128,-192.0,672.0,564.0
42143,-192.0,672.0,564.0
42161,68.0,604.0,720.0
42177,68.0,604.0,720.0
42194,68.0,604.0,720.0
42211,68.0,604.0,720.0
42227,68.0,604.0,720.0
42244,68.0,604.0,720.0
42261,352.0,644.0,576.0
42278,352.0,644.0,576.0
42294,352.0,644.0,576.0
42311,352.0,644.0,576.0
42328,352.0,644.0,576.0
42344,352.0,644.0,576.0
42361,392.0,684.0,544.0
42377,392.0,684.0,544.0
42394,392.0,684.0,544.0
42411,392.0,684.0,544.0
42427,392.0,684.0,544.0
42444,392.0,684.0,544.0
42461,464.0,692.0,548.0
42478,464.0,692.0,548.0
42495,464.0,692.0,548.0
42513,464.0,692.0,548.0
42531,464.0,692.0,548.0
42549,464.0,692.0,548.0
42567,504.0,748.0,380.0
42586,504.0,748.0,380.0
42605,504.0,748.0,380.0
42623,504.0,748.0,380.0
42641,504.0,748.0,380.0
42660,504.0,748.0,380.0
42677,532.0,768.0,288.0
42693,532.0,768.0,288.0
42710,532.0,768.0,288.0
42728,532.0,768.0,288.0
42744,532.0,768.0,288.0
42761,532.0,768.0,288.0
42778,-20.0,688.0,788.0
42795,-20.0,688.0,788.0
42811,-20.0,688.0,788.0
42828,-20.0,688.0,788.0
42844,-20.0,688.0,788.0
42861,-20.0,688.0,788.0
42878,-336.0,560.0,556.0
42894,-336.0,560.0,556.0
42911,-336.0,560.0,556.0
42927,-336.0,560.0,556.0
42945,-336.0,560.0,556.0
42961,-336.0,560.0,556.0
42978,-368.0,340.0,756.0
42995,-368.0,340.0,756.0
43011,-368.0,340.0,756.0
43028,-368.0,340.0,756.0
43044,-368.0,340.0,756.0
43061,-368.0,340.0,756.0
43078,-368.0,340.0,756.0
43094,-348.0,156.0,752.0
43111,-348.0,156.0,752.0
43128,-348.0,156.0,752.0
43144,-348.0,156.0,752.0
43161,-348.0,156.0,752.0
43178,-348.0,156.0,752.0
43194,-668.0,-140.0,816.0
43211,-668.0,-140.0,816.0
43227,-668.0,-140.0,816.0
43245,-668.0,-140.0,816.0
43260,-668.0,-140.0,816.0
43278,-668.0,-140.0,816.0
43294,-704.0,-388.0,816.0
43311,-704.0,-388.0,816.0
43328,-704.0,-388.0,816.0
43344,-704.0,-388.0,816.0
43361,-704.0,-388.0,816.0
43377,-704.0,-388.0,816.0
43394,-704.0,-388.0,816.0
43411,-704.0,-388.0,816.0
43428,-704.0,-388.0,816.0
43444,-704.0,-388.0,816.0
43461,-704.0,-388.0,816.0
43478,-704.0,-388.0,816.0
43495,-704.0,-388.0,816.0
43511,-704.0,-388.0,816.0
43528,-704.0,-388.0,816.0
43544,-704.0,-388.0,816.0
43561,-704.0,-388.0,816.0
43578,-704.0,-388.0,816.0
43594,-704.0,-388.0,816.0
43611,-704.0,-388.0,816.0
43628,-704.0,-388.0,816.0
43644,-704.0,-388.0,816.0
43661,-704.0,-388.0,816.0
43678,-704.0,-388.0,816.0
43695,-704.0,-388.0,816.0
43711,-704.0,-388.0,816.0
43728,-704.0,-388.0,816.0
43745,-704.0,-388.0,816.0
43762,-704.0,-388.0,816.0
43778,-704.0,-388.0,816.0
43794,-704.0,-388.0,816.0
43811,-704.0,-388.0,816.0
43828,-704.0,-388.0,816.0
43844,-704.0,-388.0,816.0
43861,-704.0,-388.0,816.0
43878,-704.0,-388.0,816.0
43895,-704.0,-388.0,816.0
43911,-704.0,-388.0,816.0
43928,-704.0,-388.0,816.0
43944,-704.0,-388.0,816.0
43961,-704.0,-388.0,816.0
43978,-704.0,-388.0,816.0
43995,-704.0,-388.0,816.0
44011,-704.0,-388.0,816.0
44028,-704.0,-388.0,816.0
44044,-704.0,-388.0,816.0
44061,-704.0,-388.0,816.0
44078,-704.0,-388.0,816.0
44095,-704.0,-388.0,816.0
44111,-704.0,-388.0,816.0
44128,-704.0,-388.0,816.0
44144,-704.0,-388.0,816.0
44162,-704.0,-388.0,816.0
44178,-704.0,-388.0,816.0
44194,-704.0,-388.0,816.0
44211,-704.0,-388.0,816.0
44228,-704.0,-388.0,816.0
44245,-704.0,-388.0,816.0
44261,-704.0,-388.0,816.0
44278,-704.0,-388.0,816.0
44296,-704.0,-388.0,816.0
44314,-704.0,-388.0,816.0
44332,-704.0,-388.0,816.0
44351,-704.0,-388.0,816.0
44369,-704.0,-388.0,816.0
44386,-704.0,-388.0,816.0
44410,-704.0,-388.0,816.0
44428,-704.0,-388.0,816.0
44460,-704.0,-388.0,816.0
44477,-704.0,-388.0,816.0
44510,-704.0,-388.0,816.0
44527,-704.0,-388.0,816.0
44545,-704.0,-388.0,816.0
44561,-704.0,-388.0,816.0
44578,-704.0,-388.0,816.0
44595,-704.0,-388.0,816.0
44612,-704.0,-388.0,816.0
44629,-704.0,-388.0,816.0
44645,-704.0,-388.0,816.0
44662,-704.0,-388.0,816.0
44679,-704.0,-388.0,816.0
44695,-704.0,-388.0,816.0
44712,-704.0,-388.0,816.0
44729,-704.0,-388.0,816.0
44745,-704.0,-388.0,816.0
44762,-704.0,-388.0,816.0
44779,-704.0,-388.0,816.0
44795,-704.0,-388.0,816.0
44811,-704.0,-388.0,816.0
44828,-704.0,-388.0,816.0
44845,-704.0,-388.0,816.0
44862,-704.0,-388.0,816.0
44878,-704.0,-388.0,816.0
44895,-704.0,-388.0,816.0
44912,-704.0,-388.0,816.0
44928,-704.0,-388.0,816.0
44945,-704.0,-388.0,816.0
44962,-704.0,-388.0,816.0
44978,-704.0,-388.0,816.0
44995,-704.0,-388.0,816.0
45011,-704.0,-388.0,816.0
45028,-704.0,-388.0,816.0
45045,-704.0,-388.0,816.0
45062,-704.0,-388.0,816.0
45078,-704.0,-388.0,816.0
45095,-704.0,-388.0,816.0
45112,-704.0,-388.0,816.0
45128,-704.0,-388.0,816.0
45144,-704.0,-388.0,816.0
45162,-704.0,-388.0,816.0
45178,-704.0,-388.0,816.0
45194,-704.0,-388.0,816.0
45212,-704.0,-388.0,816.0
45228,-704.0,-388.0,816.0
45245,-704.0,-388.0,816.0
45261,-704.0,-388.0,816.0
45278,-704.0,-388.0,816.0
45294,-704.0,-388.0,816.0
45311,-704.0,-388.0,816.0
