magnitude,size, circX,circY,mouseX,mouseY,steps
0.0,36,594,30,616,24,55
0.0,0,0,0,616,24,1
0.0,0,0,0,613,23,2
0.0,0,0,0,612,22,3
0.0,0,0,0,612,22,4
0.0,0,0,0,612,22,5
0.0,0,0,0,615,26,6
0.0,0,0,0,615,26,7
0.0,0,0,0,615,26,8
0.0,0,0,0,608,25,9
0.0,0,0,0,606,26,10
0.0,0,0,0,603,28,11
0.0,0,0,0,602,29,12
0.0,0,0,0,600,29,13
0.0,0,0,0,598,30,14
0.0,0,0,0,594,33,15
0.0,0,0,0,590,36,16
0.0,0,0,0,584,39,17
0.0,0,0,0,574,44,18
0.0,0,0,0,559,50,19
0.0,0,0,0,530,62,20
0.0,0,0,0,510,72,21
0.0,0,0,0,491,83,22
0.0,0,0,0,472,95,23
0.0,0,0,0,453,106,24
0.0,0,0,0,427,123,25
0.0,0,0,0,410,135,26
0.0,0,0,0,391,149,27
0.0,0,0,0,373,162,28
0.0,0,0,0,350,181,29
0.0,0,0,0,338,192,30
0.0,0,0,0,325,204,31
0.0,0,0,0,306,220,32
0.0,0,0,0,300,226,33
0.0,0,0,0,282,241,34
0.0,0,0,0,272,250,35
0.0,0,0,0,264,258,36
0.0,0,0,0,259,264,37
0.0,0,0,0,250,271,38
0.0,0,0,0,244,275,39
0.0,0,0,0,238,280,40
0.0,0,0,0,232,284,41
0.0,0,0,0,220,291,42
0.0,0,0,0,213,294,43
0.0,0,0,0,205,299,44
0.0,0,0,0,197,304,45
0.0,0,0,0,187,310,46
0.0,0,0,0,170,322,47
0.0,0,0,0,158,330,48
0.0,0,0,0,147,338,49
0.0,0,0,0,136,347,50
0.0,0,0,0,120,360,51
0.0,0,0,0,112,367,52
0.0,0,0,0,108,371,53
0.0,0,0,0,108,371,54
0.0,0,0,0,106,372,55
0.0,0,0,0,100,378,56
0.0,0,0,0,99,379,57
0.0,0,0,0,98,380,58
0.0,0,0,0,96,382,59
0.0,0,0,0,92,384,60
0.0,0,0,0,90,385,61
0.0,0,0,0,86,386,62
0.0,0,0,0,79,390,63
0.0,0,0,0,73,395,64
0.0,0,0,0,69,397,65
0.0,0,0,0,69,397,66
0.0,0,0,0,68,398,67
0.0,0,0,0,66,398,68
0.0,0,0,0,66,398,69
0.0,0,0,0,66,398,70
0.0,0,0,0,66,398,71
0.0,0,0,0,60,401,72
0.0,0,0,0,59,401,73
0.0,0,0,0,57,402,74
0.0,42,39,398,57,402,75
0.0,0,0,0,57,402,1
0.0,0,0,0,56,402,2
0.0,0,0,0,56,401,3
0.0,0,0,0,55,401,4
0.0,0,0,0,54,401,5
0.0,0,0,0,54,401,6
0.0,0,0,0,54,400,7
0.0,0,0,0,54,400,8
0.0,0,0,0,54,400,9
0.0,0,0,0,54,399,10
0.0,0,0,0,54,399,11
0.0,0,0,0,56,402,12
0.0,0,0,0,56,402,13
0.0,0,0,0,56,402,14
0.0,0,0,0,59,395,15
0.0,0,0,0,62,392,16
0.0,0,0,0,72,385,17
0.0,0,0,0,80,380,18
0.0,0,0,0,89,375,19
0.0,0,0,0,107,366,20
0.0,0,0,0,122,358,21
0.0,0,0,0,139,349,22
0.0,0,0,0,155,339,23
0.0,0,0,0,172,329,24
0.0,0,0,0,200,314,25
0.0,0,0,0,220,305,26
0.0,0,0,0,241,296,27
0.0,0,0,0,264,287,28
0.0,0,0,0,290,278,29
0.0,0,0,0,334,262,30
0.0,0,0,0,366,252,31
0.0,0,0,0,399,244,32
0.0,0,0,0,430,237,33
0.0,0,0,0,478,228,34
0.0,0,0,0,509,222,35
0.0,0,0,0,541,218,36
0.0,0,0,0,572,215,37
0.0,0,0,0,609,212,38
0.0,0,0,0,637,211,39
0.0,0,0,0,667,211,40
0.0,0,0,0,691,211,41
0.0,0,0,0,708,210,42
0.0,0,0,0,739,209,43
0.0,0,0,0,761,209,44
0.0,0,0,0,777,208,45
0.0,0,0,0,792,208,46
0.0,0,0,0,811,208,47
0.0,0,0,0,841,208,48
0.0,0,0,0,858,208,49
0.0,0,0,0,878,208,50
0.0,0,0,0,901,208,51
0.0,0,0,0,932,209,52
0.0,0,0,0,951,211,53
0.0,0,0,0,971,212,54
0.0,0,0,0,991,214,55
0.0,0,0,0,1008,216,56
0.0,0,0,0,1030,217,57
0.0,0,0,0,1039,217,58
0.0,0,0,0,1044,217,59
0.0,0,0,0,1045,217,60
0.0,0,0,0,1047,216,61
0.0,0,0,0,1048,214,62
0.0,0,0,0,1046,213,63
0.0,0,0,0,1043,213,64
0.0,0,0,0,1043,213,65
0.0,0,0,0,1045,211,66
0.0,0,0,0,1048,211,67
0.0,0,0,0,1052,210,68
0.0,0,0,0,1057,208,69
0.0,0,0,0,1069,206,70
0.0,0,0,0,1078,204,71
0.0,0,0,0,1088,202,72
0.0,0,0,0,1098,199,73
0.0,0,0,0,1109,197,74
0.0,0,0,0,1128,194,75
0.0,0,0,0,1143,193,76
0.0,0,0,0,1158,191,77
0.0,0,0,0,1170,190,78
0.0,0,0,0,1180,189,79
0.0,0,0,0,1180,189,80
0.0,0,0,0,1179,189,81
