MILLIS,X,Y,Z
7501,-1012.0,32.0,-92.0
7518,-1012.0,32.0,-92.0
7535,-1012.0,32.0,-92.0
7552,-1012.0,32.0,-92.0
7568,-1012.0,32.0,-92.0
7586,-1048.0,-16.0,-108.0
7602,-1048.0,-16.0,-108.0
7618,-1048.0,-16.0,-108.0
7634,-1048.0,-16.0,-108.0
7652,-1048.0,-16.0,-108.0
7669,-1048.0,-16.0,-108.0
7685,-1048.0,-16.0,-108.0
7702,-1048.0,32.0,-84.0
7718,-1048.0,32.0,-84.0
7735,-1048.0,32.0,-84.0
7751,-1048.0,32.0,-84.0
7768,-1048.0,32.0,-84.0
7786,-1048.0,32.0,-84.0
7801,-1044.0,-36.0,-128.0
7818,-1044.0,-36.0,-128.0
7835,-1044.0,-36.0,-128.0
7852,-1044.0,-36.0,-128.0
7868,-1044.0,-36.0,-128.0
7885,-1044.0,-36.0,-128.0
7901,-1060.0,-32.0,-112.0
7919,-1060.0,-32.0,-112.0
7935,-1060.0,-32.0,-112.0
7951,-1060.0,-32.0,-112.0
7969,-1060.0,-32.0,-112.0
7985,-1060.0,-32.0,-112.0
8002,-1040.0,-120.0,-132.0
8019,-1040.0,-120.0,-132.0
8035,-1040.0,-120.0,-132.0
8052,-1040.0,-120.0,-132.0
8068,-1040.0,-120.0,-132.0
8086,-1040.0,-120.0,-132.0
8102,-1040.0,-120.0,-132.0
8118,-1036.0,-128.0,-140.0
8135,-1036.0,-128.0,-140.0
8151,-1036.0,-128.0,-140.0
8169,-1036.0,-128.0,-140.0
8186,-1036.0,-128.0,-140.0
8205,-1036.0,-128.0,-140.0
8223,-1020.0,-148.0,-188.0
8242,-1020.0,-148.0,-188.0
8259,-1020.0,-148.0,-188.0
8276,-1020.0,-148.0,-188.0
8293,-1020.0,-148.0,-188.0
8310,-1020.0,-148.0,-188.0
8327,-1000.0,16.0,-120.0
8343,-1000.0,16.0,-120.0
8360,-1000.0,16.0,-120.0
8376,-1000.0,16.0,-120.0
8394,-1000.0,16.0,-120.0
8410,-1000.0,16.0,-120.0
8427,-1060.0,16.0,-108.0
8443,-1060.0,16.0,-108.0
8460,-1060.0,16.0,-108.0
8476,-1060.0,16.0,-108.0
8493,-1060.0,16.0,-108.0
8509,-1060.0,16.0,-108.0
8526,-1100.0,36.0,-120.0
8542,-1100.0,36.0,-120.0
8560,-1100.0,36.0,-120.0
8577,-1100.0,36.0,-120.0
8593,-1100.0,36.0,-120.0
8609,-1100.0,36.0,-120.0
8626,-1044.0,52.0,-156.0
8643,-1044.0,52.0,-156.0
8659,-1044.0,52.0,-156.0
8676,-1044.0,52.0,-156.0
8693,-1044.0,52.0,-156.0
8710,-1044.0,52.0,-156.0
8725,-1048.0,92.0,-168.0
8743,-1048.0,92.0,-168.0
8760,-1048.0,92.0,-168.0
8776,-1048.0,92.0,-168.0
8793,-1048.0,92.0,-168.0
8809,-1048.0,92.0,-168.0
8826,-1048.0,92.0,-168.0
8843,-1060.0,76.0,-188.0
8859,-1060.0,76.0,-188.0
8876,-1060.0,76.0,-188.0
8892,-1060.0,76.0,-188.0
8909,-1060.0,76.0,-188.0
8926,-1060.0,76.0,-188.0
8943,-1048.0,80.0,-192.0
8959,-1048.0,80.0,-192.0
8976,-1048.0,80.0,-192.0
8992,-1048.0,80.0,-192.0
9009,-1048.0,80.0,-192.0
9027,-1048.0,80.0,-192.0
9043,-1040.0,120.0,-256.0
9060,-1040.0,120.0,-256.0
9077,-1040.0,120.0,-256.0
9093,-1040.0,120.0,-256.0
9110,-1040.0,120.0,-256.0
9126,-1040.0,120.0,-256.0
9143,-1052.0,144.0,-260.0
9160,-1052.0,144.0,-260.0
9176,-1052.0,144.0,-260.0
9193,-1052.0,144.0,-260.0
9210,-1052.0,144.0,-260.0
9226,-1052.0,144.0,-260.0
9243,-1052.0,144.0,-260.0
9259,-1008.0,180.0,-268.0
9277,-1008.0,180.0,-268.0
9293,-1008.0,180.0,-268.0
9309,-1008.0,180.0,-268.0
9327,-1008.0,180.0,-268.0
9343,-1008.0,180.0,-268.0
9360,-952.0,172.0,-216.0
9376,-952.0,172.0,-216.0
9393,-952.0,172.0,-216.0
9410,-952.0,172.0,-216.0
9427,-952.0,172.0,-216.0
9443,-952.0,172.0,-216.0
9460,-988.0,176.0,-216.0
9477,-988.0,176.0,-216.0
9493,-988.0,176.0,-216.0
9510,-988.0,176.0,-216.0
9527,-988.0,176.0,-216.0
9543,-988.0,176.0,-216.0
9560,-1044.0,148.0,-72.0
9576,-1044.0,148.0,-72.0
9593,-1044.0,148.0,-72.0
9609,-1044.0,148.0,-72.0
9626,-1044.0,148.0,-72.0
9643,-1044.0,148.0,-72.0
9660,-1060.0,176.0,-84.0
9677,-1060.0,176.0,-84.0
9693,-1060.0,176.0,-84.0
9710,-1060.0,176.0,-84.0
9726,-1060.0,176.0,-84.0
9743,-1060.0,176.0,-84.0
9759,-1060.0,176.0,-84.0
9777,-1052.0,80.0,-88.0
9793,-1052.0,80.0,-88.0
9810,-1052.0,80.0,-88.0
9827,-1052.0,80.0,-88.0
9843,-1052.0,80.0,-88.0
9860,-1052.0,80.0,-88.0
9876,-1044.0,64.0,-112.0
9893,-1044.0,64.0,-112.0
9909,-1044.0,64.0,-112.0
9927,-1044.0,64.0,-112.0
9943,-1044.0,64.0,-112.0
9960,-1044.0,64.0,-112.0
9977,-1076.0,44.0,-104.0
9993,-1076.0,44.0,-104.0
10009,-1076.0,44.0,-104.0
10027,-1076.0,44.0,-104.0
10043,-1076.0,44.0,-104.0
10060,-1076.0,44.0,-104.0
10077,-1072.0,88.0,-88.0
10093,-1072.0,88.0,-88.0
10110,-1072.0,88.0,-88.0
10126,-1072.0,88.0,-88.0
