MILLIS,X,Y,Z
26641,-1040.0,164.0,-240.0
26659,-1040.0,164.0,-240.0
26674,-1040.0,164.0,-240.0
26692,-1040.0,164.0,-240.0
26708,-1040.0,164.0,-240.0
26725,-1040.0,164.0,-240.0
26741,-1020.0,144.0,-188.0
26758,-1020.0,144.0,-188.0
26775,-1020.0,144.0,-188.0
26791,-1020.0,144.0,-188.0
26809,-1020.0,144.0,-188.0
26825,-1020.0,144.0,-188.0
26842,-1020.0,144.0,-188.0
26859,-1020.0,184.0,-220.0
26875,-1020.0,184.0,-220.0
26892,-1020.0,184.0,-220.0
26908,-1020.0,184.0,-220.0
26925,-1020.0,184.0,-220.0
26942,-1020.0,184.0,-220.0
26959,-1044.0,200.0,-172.0
26975,-1044.0,200.0,-172.0
26992,-1044.0,200.0,-172.0
27008,-1044.0,200.0,-172.0
27026,-1044.0,200.0,-172.0
27042,-1044.0,200.0,-172.0
27059,-1064.0,92.0,-180.0
27075,-1064.0,92.0,-180.0
27092,-1064.0,92.0,-180.0
27108,-1064.0,92.0,-180.0
27125,-1064.0,92.0,-180.0
27141,-1064.0,92.0,-180.0
27159,-1020.0,160.0,-184.0
27175,-1020.0,160.0,-184.0
27192,-1020.0,160.0,-184.0
27208,-1020.0,160.0,-184.0
27225,-1020.0,160.0,-184.0
27242,-1020.0,160.0,-184.0
27259,-1032.0,188.0,-196.0
27275,-1032.0,188.0,-196.0
27292,-1032.0,188.0,-196.0
27308,-1032.0,188.0,-196.0
27325,-1032.0,188.0,-196.0
27342,-1032.0,188.0,-196.0
27359,-1032.0,188.0,-196.0
27375,-1036.0,188.0,-192.0
27392,-1036.0,188.0,-192.0
27408,-1036.0,188.0,-192.0
27425,-1036.0,188.0,-192.0
27442,-1036.0,188.0,-192.0
27458,-1036.0,188.0,-192.0
27476,-1088.0,272.0,-212.0
27492,-1088.0,272.0,-212.0
27509,-1088.0,272.0,-212.0
27525,-1088.0,272.0,-212.0
27542,-1088.0,272.0,-212.0
27559,-1088.0,272.0,-212.0
27575,-964.0,264.0,-224.0
27592,-964.0,264.0,-224.0
27609,-964.0,264.0,-224.0
27626,-964.0,264.0,-224.0
27643,-964.0,264.0,-224.0
27658,-964.0,264.0,-224.0
27676,-1016.0,204.0,-212.0
27692,-1016.0,204.0,-212.0
27709,-1016.0,204.0,-212.0
27725,-1016.0,204.0,-212.0
27742,-1016.0,204.0,-212.0
27759,-1016.0,204.0,-212.0
27775,-1016.0,204.0,-212.0
27792,-872.0,-100.0,-112.0
27809,-872.0,-100.0,-112.0
27825,-872.0,-100.0,-112.0
27842,-872.0,-100.0,-112.0
27858,-872.0,-100.0,-112.0
27875,-872.0,-100.0,-112.0
27891,-1144.0,20.0,-216.0
27908,-1144.0,20.0,-216.0
27926,-1144.0,20.0,-216.0
27942,-1144.0,20.0,-216.0
27959,-1144.0,20.0,-216.0
27975,-1144.0,20.0,-216.0
27992,-1148.0,60.0,-252.0
28008,-1148.0,60.0,-252.0
28026,-1148.0,60.0,-252.0
28042,-1148.0,60.0,-252.0
28059,-1148.0,60.0,-252.0
28076,-1148.0,60.0,-252.0
28093,-1028.0,136.0,-272.0
28109,-1028.0,136.0,-272.0
28125,-1028.0,136.0,-272.0
28142,-1028.0,136.0,-272.0
28158,-1028.0,136.0,-272.0
28175,-1028.0,136.0,-272.0
28192,-1028.0,136.0,-272.0
28208,-1064.0,132.0,-184.0
28226,-1064.0,132.0,-184.0
28243,-1064.0,132.0,-184.0
28258,-1064.0,132.0,-184.0
28275,-1064.0,132.0,-184.0
28292,-1064.0,132.0,-184.0
28309,-1028.0,224.0,-124.0
28326,-1028.0,224.0,-124.0
28343,-1028.0,224.0,-124.0
28359,-1028.0,224.0,-124.0
28376,-1028.0,224.0,-124.0
28392,-1028.0,224.0,-124.0
28409,-1016.0,200.0,-104.0
28426,-1016.0,200.0,-104.0
28442,-1016.0,200.0,-104.0
28459,-1016.0,200.0,-104.0
28475,-1016.0,200.0,-104.0
28492,-1016.0,200.0,-104.0
28509,-1028.0,292.0,-136.0
28525,-1028.0,292.0,-136.0
28542,-1028.0,292.0,-136.0
28559,-1028.0,292.0,-136.0
28576,-1028.0,292.0,-136.0
28592,-1028.0,292.0,-136.0
28609,-1000.0,304.0,-124.0
28625,-1000.0,304.0,-124.0
28642,-1000.0,304.0,-124.0
