MILLIS,X,Y,Z
5920,-1076.0,-24.0,-256.0
5936,-1076.0,-24.0,-256.0
5952,-1008.0,-32.0,-300.0
5969,-1008.0,-32.0,-300.0
5985,-1008.0,-32.0,-300.0
6003,-1008.0,-32.0,-300.0
6019,-1008.0,-32.0,-300.0
6036,-1008.0,-32.0,-300.0
6052,-996.0,-12.0,-292.0
6069,-996.0,-12.0,-292.0
6085,-996.0,-12.0,-292.0
6103,-996.0,-12.0,-292.0
6119,-996.0,-12.0,-292.0
6135,-996.0,-12.0,-292.0
6153,-1000.0,36.0,-316.0
6169,-1000.0,36.0,-316.0
6185,-1000.0,36.0,-316.0
6203,-1000.0,36.0,-316.0
6219,-1000.0,36.0,-316.0
6235,-1000.0,36.0,-316.0
6253,-1028.0,52.0,-356.0
6269,-1028.0,52.0,-356.0
6286,-1028.0,52.0,-356.0
6302,-1028.0,52.0,-356.0
6320,-1028.0,52.0,-356.0
6336,-1028.0,52.0,-356.0
6353,-1028.0,52.0,-356.0
6369,-1040.0,84.0,-348.0
6386,-1040.0,84.0,-348.0
6403,-1040.0,84.0,-348.0
6419,-1040.0,84.0,-348.0
6436,-1040.0,84.0,-348.0
6453,-1040.0,84.0,-348.0
6470,-1024.0,124.0,-372.0
6486,-1024.0,124.0,-372.0
6503,-1024.0,124.0,-372.0
6519,-1024.0,124.0,-372.0
6537,-1024.0,124.0,-372.0
6553,-1024.0,124.0,-372.0
6569,-968.0,100.0,-384.0
6586,-968.0,100.0,-384.0
6602,-968.0,100.0,-384.0
6619,-968.0,100.0,-384.0
6636,-968.0,100.0,-384.0
6653,-968.0,100.0,-384.0
6669,-1028.0,52.0,-400.0
6686,-1028.0,52.0,-400.0
6703,-1028.0,52.0,-400.0
6719,-1028.0,52.0,-400.0
6736,-1028.0,52.0,-400.0
6753,-1028.0,52.0,-400.0
6769,-1020.0,48.0,-440.0
6786,-1020.0,48.0,-440.0
6803,-1020.0,48.0,-440.0
6820,-1020.0,48.0,-440.0
6836,-1020.0,48.0,-440.0
6853,-1020.0,48.0,-440.0
6870,-1020.0,48.0,-440.0
6886,-976.0,84.0,-384.0
6902,-976.0,84.0,-384.0
6920,-976.0,84.0,-384.0
6936,-976.0,84.0,-384.0
6952,-976.0,84.0,-384.0
6969,-976.0,84.0,-384.0
6986,-988.0,56.0,-424.0
7003,-988.0,56.0,-424.0
7019,-988.0,56.0,-424.0
7036,-988.0,56.0,-424.0
7052,-988.0,56.0,-424.0
7070,-988.0,56.0,-424.0
7086,-1044.0,68.0,-416.0
7103,-1044.0,68.0,-416.0
7119,-1044.0,68.0,-416.0
7137,-1044.0,68.0,-416.0
7153,-1044.0,68.0,-416.0
7169,-1044.0,68.0,-416.0
7186,-1032.0,40.0,-488.0
7203,-1032.0,40.0,-488.0
7219,-1032.0,40.0,-488.0
7236,-1032.0,40.0,-488.0
7253,-1032.0,40.0,-488.0
7269,-1032.0,40.0,-488.0
7287,-900.0,128.0,-448.0
7303,-900.0,128.0,-448.0
7319,-900.0,128.0,-448.0
7336,-900.0,128.0,-448.0
7353,-900.0,128.0,-448.0
7370,-900.0,128.0,-448.0
7386,-900.0,128.0,-448.0
7403,-1028.0,108.0,-456.0
7420,-1028.0,108.0,-456.0
7436,-1028.0,108.0,-456.0
7453,-1028.0,108.0,-456.0
7470,-1028.0,108.0,-456.0
7486,-1028.0,108.0,-456.0
7502,-1024.0,208.0,-352.0
7520,-1024.0,208.0,-352.0
7537,-1024.0,208.0,-352.0
7553,-1024.0,208.0,-352.0
7570,-1024.0,208.0,-352.0
7586,-1024.0,208.0,-352.0
7603,-1180.0,180.0,-484.0
7620,-1180.0,180.0,-484.0
7636,-1180.0,180.0,-484.0
7653,-1180.0,180.0,-484.0
7670,-1180.0,180.0,-484.0
7686,-1180.0,180.0,-484.0
7703,-988.0,180.0,-324.0
7720,-988.0,180.0,-324.0
7736,-988.0,180.0,-324.0
7753,-988.0,180.0,-324.0
7769,-988.0,180.0,-324.0
7786,-988.0,180.0,-324.0
7803,-988.0,180.0,-324.0
7819,-888.0,64.0,-344.0
7837,-888.0,64.0,-344.0
7853,-888.0,64.0,-344.0
7869,-888.0,64.0,-344.0
7886,-888.0,64.0,-344.0
7902,-888.0,64.0,-344.0
7920,-916.0,-100.0,-276.0
7936,-916.0,-100.0,-276.0
7953,-916.0,-100.0,-276.0
7969,-916.0,-100.0,-276.0
7987,-916.0,-100.0,-276.0
8003,-916.0,-100.0,-276.0
8019,-876.0,-212.0,-172.0
8036,-876.0,-212.0,-172.0
8053,-876.0,-212.0,-172.0
8069,-876.0,-212.0,-172.0
8086,-876.0,-212.0,-172.0
8103,-876.0,-212.0,-172.0
8119,-1404.0,-64.0,-288.0
8137,-1404.0,-64.0,-288.0
8153,-1404.0,-64.0,-288.0
8170,-1404.0,-64.0,-288.0
8186,-1404.0,-64.0,-288.0
8204,-1404.0,-64.0,-288.0
8220,-1112.0,-108.0,-200.0
8237,-1112.0,-108.0,-200.0
8252,-1112.0,-108.0,-200.0
8269,-1112.0,-108.0,-200.0
8287,-1112.0,-108.0,-200.0
