MILLIS,X,Y,Z
5705,-984.0,208.0,208.0
5722,-1004.0,184.0,164.0
5738,-1004.0,184.0,164.0
5755,-1004.0,184.0,164.0
5771,-1004.0,184.0,164.0
5789,-1004.0,184.0,164.0
5805,-1004.0,184.0,164.0
5821,-1020.0,140.0,140.0
5838,-1020.0,140.0,140.0
5855,-1020.0,140.0,140.0
5871,-1020.0,140.0,140.0
5888,-1020.0,140.0,140.0
5904,-1020.0,140.0,140.0
5921,-1024.0,188.0,212.0
5938,-1024.0,188.0,212.0
5955,-1024.0,188.0,212.0
5971,-1024.0,188.0,212.0
5988,-1024.0,188.0,212.0
6004,-1024.0,188.0,212.0
6021,-1024.0,188.0,212.0
6039,-944.0,432.0,172.0
6055,-944.0,432.0,172.0
6071,-944.0,432.0,172.0
6088,-944.0,432.0,172.0
6105,-944.0,432.0,172.0
6121,-944.0,432.0,172.0
6138,-1012.0,356.0,108.0
6155,-1012.0,356.0,108.0
6172,-1012.0,356.0,108.0
6188,-1012.0,356.0,108.0
6205,-1012.0,356.0,108.0
6221,-1012.0,356.0,108.0
6238,-924.0,492.0,72.0
6254,-924.0,492.0,72.0
6271,-924.0,492.0,72.0
6288,-924.0,492.0,72.0
6305,-924.0,492.0,72.0
6321,-924.0,492.0,72.0
6338,-1104.0,168.0,224.0
6355,-1104.0,168.0,224.0
6371,-1104.0,168.0,224.0
6389,-1104.0,168.0,224.0
6405,-1104.0,168.0,224.0
6422,-1104.0,168.0,224.0
6439,-896.0,-60.0,192.0
6455,-896.0,-60.0,192.0
6472,-896.0,-60.0,192.0
6488,-896.0,-60.0,192.0
6505,-896.0,-60.0,192.0
6521,-896.0,-60.0,192.0
6539,-896.0,-60.0,192.0
6555,-1036.0,-36.0,152.0
6572,-1036.0,-36.0,152.0
6588,-1036.0,-36.0,152.0
6605,-1036.0,-36.0,152.0
6622,-1036.0,-36.0,152.0
6638,-1036.0,-36.0,152.0
6655,-1024.0,4.0,144.0
6671,-1024.0,4.0,144.0
6688,-1024.0,4.0,144.0
6705,-1024.0,4.0,144.0
6721,-1024.0,4.0,144.0
6738,-1024.0,4.0,144.0
6755,-1072.0,-76.0,180.0
6772,-1072.0,-76.0,180.0
6789,-1072.0,-76.0,180.0
6805,-1072.0,-76.0,180.0
6822,-1072.0,-76.0,180.0
6839,-1072.0,-76.0,180.0
6855,-1008.0,-8.0,248.0
6872,-1008.0,-8.0,248.0
6889,-1008.0,-8.0,248.0
6905,-1008.0,-8.0,248.0
6922,-1008.0,-8.0,248.0
6938,-1008.0,-8.0,248.0
6954,-1004.0,84.0,272.0
6971,-1004.0,84.0,272.0
6988,-1004.0,84.0,272.0
7006,-1004.0,84.0,272.0
7021,-1004.0,84.0,272.0
7039,-1004.0,84.0,272.0
7056,-1004.0,84.0,272.0
7072,-932.0,112.0,256.0
7089,-932.0,112.0,256.0
7105,-932.0,112.0,256.0
7121,-932.0,112.0,256.0
7138,-932.0,112.0,256.0
7155,-932.0,112.0,256.0
7182,-1020.0,112.0,224.0
7199,-1020.0,112.0,224.0
7216,-1020.0,112.0,224.0
7233,-1020.0,112.0,224.0
7249,-1020.0,112.0,224.0
7266,-1004.0,220.0,164.0
7283,-1004.0,220.0,164.0
