magnitude,size, circX,circY,mouseX,mouseY,steps
0.0,0,0,0,1168,171,27
0.0,0,0,0,1174,161,28
0.0,0,0,0,1176,157,29
0.0,0,0,0,1177,156,30
0.0,0,0,0,1177,156,31
0.0,0,0,0,1177,156,32
0.0,0,0,0,1178,156,33
0.0,0,0,0,1181,156,34
0.0,0,0,0,1186,155,35
0.0,0,0,0,1197,148,36
0.0,0,0,0,1208,137,37
0.0,0,0,0,1215,123,38
0.0,0,0,0,1216,113,39
0.0,0,0,0,1216,105,40
0.0,0,0,0,1212,100,41
0.0,0,0,0,1201,99,42
0.0,0,0,0,1189,99,43
0.0,0,0,0,1181,102,44
0.0,0,0,0,1173,107,45
0.0,0,0,0,1166,111,46
0.0,0,0,0,1162,114,47
0.0,0,0,0,1162,116,48
0.0,0,0,0,1161,117,49
0.0,0,0,0,1160,118,50
0.0,0,0,0,1160,119,51
0.0,0,0,0,1158,120,52
0.0,0,0,0,1156,122,53
0.0,0,0,0,1154,124,54
0.0,0,0,0,1153,127,55
0.0,0,0,0,1151,130,56
0.0,0,0,0,1143,137,57
0.0,0,0,0,1139,140,58
0.0,0,0,0,1134,143,59
0.0,0,0,0,1128,145,60
0.0,0,0,0,1121,149,61
0.0,0,0,0,1114,154,62
0.0,0,0,0,1108,158,63
0.0,0,0,0,1105,160,64
0.0,0,0,0,1104,162,65
0.0,0,0,0,1102,163,66
0.0,0,0,0,1099,165,67
0.0,0,0,0,1097,167,68
0.0,0,0,0,1093,170,69
0.0,0,0,0,1093,170,70
0.0,0,0,0,1093,170,71
0.0,0,0,0,1093,170,72
0.0,0,0,0,1093,170,73
0.0,0,0,0,1093,171,74
0.0,0,0,0,1092,173,75
0.0,0,0,0,1092,173,76
0.0,0,0,0,1091,175,77
0.0,0,0,0,1091,175,78
0.0,0,0,0,1091,175,79
0.0,13,1092,170,1091,175,80
0.0,0,0,0,1091,175,1
0.0,0,0,0,1091,175,2
0.0,0,0,0,1091,175,3
0.0,0,0,0,1091,175,4
0.0,0,0,0,1091,175,5
0.0,0,0,0,1091,175,6
0.0,0,0,0,1091,175,7
0.0,0,0,0,1091,175,8
0.0,0,0,0,1090,175,9
0.0,0,0,0,1089,175,10
0.0,0,0,0,1086,175,11
0.0,0,0,0,1070,175,12
0.0,0,0,0,1029,175,13
0.0,0,0,0,986,176,14
0.0,0,0,0,939,177,15
0.0,0,0,0,886,178,16
0.0,0,0,0,856,182,17
0.0,0,0,0,805,190,18
0.0,0,0,0,789,197,19
0.0,0,0,0,774,213,20
0.0,0,0,0,775,228,21
0.0,0,0,0,789,245,22
0.0,0,0,0,820,260,23
0.0,0,0,0,867,275,24
0.0,0,0,0,890,281,25
0.0,0,0,0,928,293,26
0.0,0,0,0,959,305,27
0.0,0,0,0,983,316,28
0.0,0,0,0,1005,324,29
0.0,0,0,0,1019,329,30
0.0,0,0,0,1030,335,31
0.0,0,0,0,1045,342,32
0.0,0,0,0,1056,347,33
0.0,0,0,0,1060,348,34
0.0,0,0,0,1060,348,35
0.0,0,0,0,1060,348,36
0.0,0,0,0,1060,348,37
0.0,0,0,0,1060,348,38
0.0,0,0,0,1061,348,39
0.0,0,0,0,1062,350,40
0.0,0,0,0,1068,361,41
0.0,0,0,0,1082,381,42
0.0,0,0,0,1089,389,43
0.0,0,0,0,1098,398,44
0.0,0,0,0,1104,401,45
0.0,0,0,0,1104,401,46
0.0,0,0,0,1104,401,47
0.0,0,0,0,1104,401,48
0.0,0,0,0,1104,401,49
0.0,0,0,0,1106,402,50
0.0,0,0,0,1106,402,51
0.0,0,0,0,1106,402,52
0.0,0,0,0,1106,402,53
0.0,0,0,0,1106,402,54
0.0,0,0,0,1106,402,55
0.0,0,0,0,1106,402,56
0.0,0,0,0,1106,402,57
0.0,0,0,0,1106,402,58
0.0,0,0,0,1106,402,59
0.0,0,0,0,1106,402,60
0.0,0,0,0,1106,402,61
0.0,6,1102,398,1106,402,62
0.0,0,0,0,1106,402,1
0.0,0,0,0,1106,402,2
0.0,0,0,0,1106,402,3
0.0,0,0,0,1106,402,4
0.0,0,0,0,1106,402,5
0.0,0,0,0,1106,402,6
0.0,0,0,0,1106,402,7
0.0,0,0,0,1105,402,8
0.0,0,0,0,1104,402,9
0.0,0,0,0,1103,401,10
0.0,0,0,0,1101,400,11
0.0,0,0,0,1097,399,12
0.0,0,0,0,1089,397,13
0.0,0,0,0,1083,396,14
0.0,0,0,0,1077,396,15
0.0,0,0,0,1075,396,16
0.0,0,0,0,1074,396,17
0.0,0,0,0,1074,396,18
0.0,0,0,0,1073,395,19
0.0,0,0,0,1066,388,20
0.0,0,0,0,1056,373,21
0.0,0,0,0,1035,351,22
0.0,0,0,0,1001,318,23
0.0,0,0,0,959,279,24
0.0,0,0,0,959,279,25
0.0,0,0,0,880,211,26
0.0,0,0,0,837,181,27
0.0,0,0,0,811,165,28
0.0,0,0,0,794,154,29
