magnitude,size, circX,circY,mouseX,mouseY,steps
0.0,0,0,0,94,46,157
0.0,0,0,0,92,44,158
0.0,0,0,0,91,41,159
0.0,0,0,0,90,40,160
0.0,0,0,0,89,40,161
0.0,0,0,0,89,40,162
0.0,68,82,36,89,40,163
0.0,0,0,0,89,40,1
0.0,0,0,0,89,40,2
0.0,0,0,0,89,40,3
0.0,0,0,0,89,40,4
0.0,0,0,0,89,40,5
0.0,0,0,0,89,40,6
0.0,0,0,0,89,40,7
0.0,0,0,0,89,40,8
0.0,0,0,0,92,42,9
0.0,0,0,0,100,48,10
0.0,0,0,0,114,58,11
0.0,0,0,0,125,66,12
0.0,0,0,0,125,66,13
0.0,0,0,0,155,90,14
0.0,0,0,0,231,156,15
0.0,0,0,0,336,249,16
0.0,0,0,0,416,324,17
0.0,0,0,0,468,377,18
0.0,0,0,0,511,429,19
0.0,0,0,0,540,463,20
0.0,0,0,0,559,483,21
0.0,0,0,0,568,491,22
0.0,0,0,0,571,493,23
0.0,0,0,0,571,493,24
0.0,0,0,0,580,493,25
0.0,0,0,0,598,491,26
0.0,0,0,0,625,489,27
0.0,0,0,0,636,483,28
0.0,0,0,0,637,477,29
0.0,0,0,0,637,468,30
0.0,0,0,0,637,456,31
0.0,0,0,0,636,448,32
0.0,0,0,0,636,444,33
0.0,0,0,0,637,438,34
0.0,0,0,0,643,431,35
0.0,0,0,0,652,427,36
0.0,0,0,0,654,424,37
0.0,0,0,0,654,422,38
0.0,0,0,0,654,419,39
0.0,0,0,0,654,418,40
0.0,0,0,0,654,417,41
0.0,0,0,0,655,416,42
0.0,0,0,0,658,415,43
0.0,0,0,0,663,413,44
0.0,0,0,0,665,411,45
0.0,0,0,0,666,408,46
0.0,0,0,0,667,407,47
0.0,0,0,0,667,407,48
0.0,0,0,0,667,407,49
0.0,0,0,0,667,407,50
0.0,0,0,0,667,407,51
0.0,0,0,0,667,407,52
0.0,0,0,0,667,407,53
0.0,0,0,0,667,407,54
0.0,0,0,0,667,407,55
0.0,0,0,0,667,407,56
0.0,0,0,0,667,407,57
0.0,0,0,0,667,406,58
0.0,0,0,0,667,405,59
0.0,0,0,0,667,404,60
0.0,0,0,0,667,402,61
0.0,0,0,0,667,402,62
0.0,0,0,0,667,402,63
0.0,34,661,396,667,402,64
0.0,0,0,0,667,402,1
0.0,0,0,0,667,402,2
0.0,0,0,0,667,402,3
0.0,0,0,0,667,402,4
0.0,0,0,0,667,402,5
0.0,0,0,0,667,402,6
0.0,0,0,0,667,402,7
0.0,0,0,0,667,402,8
0.0,0,0,0,666,404,9
0.0,0,0,0,667,407,10
0.0,0,0,0,667,409,11
0.0,0,0,0,667,411,12
0.0,0,0,0,666,414,13
0.0,0,0,0,665,416,14
0.0,0,0,0,661,419,15
0.0,0,0,0,637,420,16
0.0,0,0,0,583,416,17
0.0,0,0,0,538,402,18
0.0,0,0,0,511,384,19
0.0,0,0,0,499,372,20
0.0,0,0,0,496,367,21
0.0,0,0,0,494,363,22
0.0,0,0,0,493,363,23
0.0,0,0,0,486,362,24
