magnitude,size, circX,circY,mouseX,mouseY,steps
0.0,0,0,0,639,405,1
0.0,0,0,0,639,405,2
0.0,0,0,0,639,405,3
0.0,0,0,0,639,405,4
0.0,0,0,0,639,405,5
0.0,0,0,0,639,405,6
0.0,0,0,0,639,405,7
0.0,0,0,0,639,405,8
0.0,0,0,0,639,405,9
0.0,0,0,0,639,405,10
0.0,0,0,0,639,405,11
0.0,0,0,0,639,405,12
0.0,0,0,0,639,405,13
0.0,0,0,0,639,405,14
0.0,0,0,0,639,405,15
0.0,0,0,0,639,405,16
0.0,0,0,0,639,405,17
0.0,0,0,0,637,402,18
0.0,0,0,0,635,399,19
0.0,0,0,0,632,394,20
0.0,0,0,0,632,394,21
0.0,0,0,0,596,372,22
0.0,0,0,0,551,363,23
0.0,0,0,0,551,363,24
0.0,0,0,0,435,356,25
0.0,0,0,0,366,356,26
0.0,0,0,0,270,368,27
0.0,0,0,0,181,395,28
0.0,0,0,0,119,424,29
0.0,0,0,0,70,452,30
0.0,0,0,0,32,480,31
0.0,0,0,0,4,503,32
0.0,0,0,0,0,522,33
0.0,0,0,0,0,540,34
0.0,0,0,0,0,557,35
0.0,0,0,0,0,571,36
0.0,0,0,0,2,581,37
0.0,0,0,0,7,589,38
0.0,0,0,0,13,601,39
0.0,0,0,0,17,608,40
0.0,0,0,0,26,625,41
0.0,0,0,0,26,625,42
0.0,0,0,0,36,649,43
0.0,0,0,0,41,659,44
0.0,0,0,0,44,664,45
0.0,0,0,0,45,667,46
0.0,0,0,0,45,667,47
0.0,0,0,0,46,668,48
0.0,0,0,0,47,668,49
0.0,0,0,0,48,668,50
0.0,0,0,0,48,668,51
0.0,0,0,0,48,668,52
0.0,0,0,0,48,669,53
0.0,0,0,0,48,669,54
0.0,0,0,0,51,674,55
0.0,0,0,0,56,678,56
0.0,0,0,0,61,681,57
0.0,0,0,0,64,683,58
0.0,0,0,0,66,684,59
0.0,0,0,0,68,685,60
0.0,0,0,0,70,689,61
0.0,0,0,0,71,690,62
0.0,0,0,0,72,692,63
0.0,0,0,0,72,695,64
0.0,0,0,0,72,695,65
0.0,0,0,0,72,698,66
0.0,0,0,0,72,698,67
0.0,0,0,0,72,698,68
0.0,0,0,0,72,698,69
0.0,0,0,0,72,698,70
0.0,0,0,0,72,698,71
0.0,0,0,0,70,701,72
0.0,0,0,0,70,701,73
0.0,0,0,0,69,703,74
0.0,0,0,0,68,704,75
0.0,0,0,0,68,705,76
0.0,0,0,0,68,705,77
0.0,0,0,0,68,705,78
0.0,0,0,0,68,706,79
0.0,0,0,0,68,706,80
0.0,0,0,0,68,707,81
0.0,0,0,0,68,707,82
0.0,0,0,0,69,707,83
0.0,0,0,0,69,707,84
0.0,0,0,0,69,707,85
0.0,0,0,0,69,707,86
0.0,17,70,710,69,707,87
0.0,0,0,0,69,707,1
0.0,0,0,0,70,707,2
0.0,0,0,0,70,707,3
0.0,0,0,0,71,708,4
0.0,0,0,0,71,708,5
0.0,0,0,0,71,708,6
0.0,0,0,0,72,708,7
0.0,0,0,0,72,708,8
0.0,0,0,0,72,708,9
0.0,0,0,0,72,708,10
0.0,0,0,0,72,708,11
0.0,0,0,0,72,708,12
0.0,0,0,0,72,708,13
0.0,0,0,0,72,708,14
0.0,0,0,0,72,708,15
0.0,0,0,0,73,707,16
0.0,0,0,0,81,700,17
0.0,0,0,0,105,689,18
0.0,0,0,0,154,667,19
0.0,0,0,0,219,638,20
0.0,0,0,0,278,603,21
0.0,0,0,0,332,568,22
0.0,0,0,0,370,535,23
0.0,0,0,0,405,507,24
0.0,0,0,0,430,484,25
0.0,0,0,0,445,470,26
0.0,0,0,0,450,464,27
0.0,0,0,0,456,458,28
0.0,0,0,0,463,451,29
0.0,0,0,0,474,441,30
0.0,0,0,0,486,430,31
0.0,0,0,0,499,423,32
0.0,0,0,0,516,414,33
0.0,0,0,0,531,404,34
0.0,0,0,0,544,393,35
0.0,0,0,0,553,381,36
0.0,0,0,0,556,378,37
0.0,0,0,0,557,376,38
0.0,0,0,0,561,373,39
0.0,0,0,0,566,370,40
0.0,0,0,0,569,366,41
0.0,0,0,0,571,362,42
0.0,0,0,0,572,359,43
0.0,0,0,0,572,359,44
0.0,0,0,0,572,359,45
